sample_id	time	treatment
ERR10802882	10dpi	cathemerium
ERR10802875	10dpi	cathemerium
ERR10802879	10dpi	cathemerium
ERR10802883	10dpi	cathemerium
ERR10802878	10dpi	control
ERR10802884	10dpi	control
ERR10802877	10dpi	control
ERR10802881	10dpi	control
ERR10802876	10dpi	relictum
ERR10802880	10dpi	relictum
ERR10802885	10dpi	relictum
ERR10802886	10dpi	relictum
ERR10802864	24hpi	cathemerium
ERR10802867	24hpi	cathemerium
ERR10802870	24hpi	cathemerium
ERR10802866	24hpi	control
ERR10802869	24hpi	control
ERR10802863	24hpi	control
ERR10802871	24hpi	relictum
ERR10802874	24hpi	relictum
ERR10802865	24hpi	relictum
ERR10802868	24hpi	relictum
